5579498,2515,2127,90,56,0001001000000000,13953,0.78125,1.5625
5580862,2481,1083,89,52,0001001000000000,35968,0.0,1.5625
5582267,2483,2079,89,64,0001001000000000,36993,0.78125,1.5625
5583689,2504,2175,89,65,0001001000000000,33664,0.0,1.5625
5585046,2525,1817,90,54,0001001000000000,39042,1.5625,1.5625
5586428,2509,1392,89,53,0001001000000000,36736,0.0,1.5625
5587781,2483,1575,89,59,0001001000000000,33921,1.5625,1.5625
5589196,2508,1960,90,61,0001001000000000,37252,3.125,1.5625
5590600,2533,1482,90,49,0001001000000000,38785,0.0,-1.5625
5591946,2515,1139,90,48,0001001000000000,16768,0.78125,-1.5625
5593370,2513,1139,90,48,0001001000000000,38273,0.78125,-1.5625
5594761,2513,1116,89,51,0001001000000000,38018,0.78125,1.5625
5596145,2490,1405,89,54,0001001000000000,37248,0.0,1.5625
5597547,2476,846,88,19,0001001000000000,2176,0.0,0.0
5598908,2162,394,86,18,0000010000000000,128,0.0,0.0
5600302,2045,393,84,15,0000010000000000,128,0.0,0.0
5601650,1971,382,81,15,0000010000000000,128,0.0,0.0
5603029,1892,381,79,15,0000010000000000,128,0.0,0.0
5604448,1808,375,77,15,0000010000000000,384,0.0,-0.78125
5605807,2053,578,75,32,0001001000000000,19071,-0.78125,-0.78125
5607228,2076,728,74,35,0001001000000000,38785,0.78125,-0.78125
5608625,2031,632,72,33,0001001000000000,8323,2.34375,-0.78125
5609988,1990,601,71,29,0001001000000000,37251,2.34375,0.0
5611338,1834,403,69,15,0001001000000000,15234,1.5625,0.0
5612705,1695,223,67,17,0000010000000000,2176,0.0,0.0
5614091,1441,342,65,16,0000010000000000,128,0.0,0.0
5615491,1192,327,62,15,0001001000000000,128,0.0,0.0
5616869,1343,321,57,14,0001001000000000,34176,0.0,0.0
5618305,1165,272,49,15,0001001000000000,38276,3.125,0.0
5619671,991,285,39,14,0001001000000000,34692,2.34375,0.0
5621091,910,282,30,15,0001001000000000,40579,2.34375,0.0
5622464,774,288,21,14,0001001000000000,38525,-2.34375,0.0
5623837,792,289,19,14,0001001000000000,19068,-3.125,0.0
5625192,786,310,18,15,0001001000000000,8317,-0.78125,0.78125
5626562,1120,578,17,49,0001001000000000,24710,4.6875,1.5625
5630382,1671,1009,22,51,0001001000000000,35464,5.46875,1.5625
5631790,1797,1252,24,53,0001001000000000,38789,2.34375,1.5625
5633187,1549,1369,25,79,0001001000000000,38525,-3.125,1.5625
5634632,2283,2220,30,68,0001001000000000,36473,-4.6875,2.34375
5636034,2027,1228,35,49,0001001000000000,38532,1.5625,1.5625
5637365,1741,958,36,47,0001001000000000,36994,1.5625,1.5625
5638786,1772,996,37,49,0001001000000000,37250,2.34375,1.5625
5640210,2005,1408,38,56,0001001000000000,38529,0.0,2.34375
5641566,2153,1688,40,58,0001001000000000,37243,-3.90625,2.34375
5642940,2190,1760,42,59,0001001000000000,33658,-4.6875,2.34375
5644297,2241,1756,45,58,0001001000000000,37242,-4.6875,2.34375
5645702,2190,1531,48,55,0001001000000000,11133,-1.5625,1.5625
5647103,2210,1420,50,54,0001001000000000,11905,1.5625,2.34375
5648464,2207,1830,53,60,0001001000000000,34428,-3.90625,2.34375
5649861,2224,1808,55,60,0001001000000000,38267,-4.6875,2.34375
5651210,2170,1723,58,58,0001001000000000,20346,-3.90625,2.34375
5652615,2181,1576,60,55,0001001000000000,36988,-3.125,2.34375
5654035,2126,1489,61,55,0001001000000000,38270,-1.5625,2.34375
5655393,2200,1684,63,59,0001001000000000,35965,-2.34375,2.34375
5656751,2276,1802,64,59,0001001000000000,35197,-2.34375,2.34375
5658099,2323,1855,66,60,0001001000000000,32893,-1.5625,1.5625
5659512,2265,1775,68,59,0001001000000000,32385,0.78125,1.5625
5660934,1931,1668,69,59,0001001000000000,33154,2.34375,1.5625
5662274,1980,1690,71,59,0001001000000000,38787,1.5625,1.5625
5663663,2019,1689,72,59,0001001000000000,36227,1.5625,1.5625
5665021,2053,1700,73,59,0001001000000000,38785,0.0,1.5625
5666398,2087,1720,75,59,0001001000000000,32895,-0.78125,1.5625
5667789,2111,1742,76,59,0001001000000000,20607,0.0,1.5625
5669130,2147,1715,76,59,0001001000000000,38271,-0.78125,1.5625
5670535,2162,1766,77,60,0001001000000000,38783,-1.5625,1.5625
5671942,2178,1778,78,59,0001001000000000,35198,-0.78125,1.5625
5673312,2210,1753,79,59,0001001000000000,30589,-1.5625,1.5625
5674746,2234,1751,80,59,0001001000000000,38270,-2.34375,1.5625
5676129,2244,1675,80,57,0001001000000000,38270,-1.5625,1.5625
5677520,2256,1263,80,52,0001001000000000,38784,-0.78125,1.5625
5678901,2241,1260,80,53,0001001000000000,36991,-0.78125,1.5625
5680292,2252,1370,80,53,0001001000000000,16768,0.78125,1.5625
5681701,2254,1310,80,52,0001001000000000,29314,1.5625,1.5625
5683057,2249,1483,80,54,0001001000000000,39297,0.78125,1.5625
5684506,2264,1553,81,56,0001001000000000,38272,0.0,1.5625
5685898,2275,1484,81,54,0001001000000000,36735,-0.78125,1.5625
5687255,2282,1487,81,54,0001001000000000,37504,0.0,1.5625
5688628,2282,1208,82,49,0001001000000000,37504,-0.78125,1.5625
5690004,2279,1082,81,49,0001001000000000,36987,-3.90625,1.5625
5691418,2274,1342,81,52,0001001000000000,36477,-2.34375,1.5625
5692791,2258,1368,81,53,0001001000000000,38271,-0.78125,1.5625
5694170,2271,1325,81,52,0001001000000000,38528,0.0,1.5625
5695527,2265,1371,81,52,0001001000000000,37504,-0.78125,1.5625
5696876,2279,1349,82,52,0001001000000000,38784,-0.78125,1.5625
5698273,2287,1361,82,52,0001001000000000,37247,-1.5625,1.5625
5699664,2296,1336,82,52,0001001000000000,38785,0.0,1.5625
5701035,2296,1568,82,56,0001001000000000,38784,-0.78125,1.5625
5702408,2313,1469,82,54,0001001000000000,32128,0.0,1.5625
5703774,2301,1374,83,53,0001001000000000,35968,0.0,1.5625
5705234,2301,1067,82,50,0001001000000000,23677,-3.125,1.5625
5706654,2299,1229,82,50,0001001000000000,36476,-3.125,1.5625
5708003,2276,1201,82,50,0001001000000000,38013,-2.34375,1.5625
5709384,2279,1274,81,53,0001001000000000,31359,-0.78125,1.5625
5710749,2290,1326,81,53,0001001000000000,38272,-0.78125,1.5625
5712174,2271,1374,81,52,0001001000000000,38272,0.0,1.5625
5713560,2290,1391,82,52,0001001000000000,35968,0.0,1.5625
5714924,2285,1274,82,52,0001001000000000,38784,-0.78125,1.5625
5716309,2291,1572,82,56,0001001000000000,35200,0.0,1.5625
5717697,2311,1658,83,57,0001001000000000,38528,0.0,1.5625
5719080,2337,1764,83,59,0001001000000000,25215,0.0,1.5625
5720479,2355,1778,84,59,0001001000000000,35458,1.5625,1.5625
5721859,2355,1791,84,56,0001001000000000,38785,0.78125,1.5625
5723276,2367,1640,85,56,0001001000000000,33664,0.78125,1.5625
5724674,2380,1578,84,56,0001001000000000,33406,-0.78125,1.5625
5726019,2383,1616,85,56,0001001000000000,38783,-1.5625,1.5625
5727396,2365,1644,85,56,0001001000000000,18047,-0.78125,1.5625
5728765,2383,1780,85,59,0001001000000000,36480,-0.78125,1.5625
5730177,2396,1604,86,53,0001001000000000,38526,-0.78125,1.5625
5731589,2385,1451,85,54,0001001000000000,38527,-0.78125,1.5625
5732955,2377,1405,85,54,0001001000000000,37505,0.78125,1.5625
5734377,2371,1577,85,56,0001001000000000,37503,-0.78125,1.5625
5735749,2364,1593,85,55,0001001000000000,16512,0.0,1.5625
5737162,2373,1860,85,61,0001001000000000,35456,-0.78125,1.5625
5738591,2397,2077,86,63,0001001000000000,34943,-0.78125,1.5625
5739978,2419,2093,87,61,0001001000000000,36991,-0.78125,1.5625
5741400,2441,1797,87,59,0001001000000000,33410,0.78125,1.5625
5742797,2454,1832,87,59,0001001000000000,33152,0.0,1.5625
5744145,2458,1742,88,55,0001001000000000,17536,0.0,1.5625
5745558,2455,1513,87,55,0001001000000000,37249,0.0,1.5625
5746907,2424,1519,87,55,0001001000000000,39041,0.78125,1.5625
5748314,2413,1521,86,55,0001001000000000,36225,0.0,1.5625
5749732,2397,1546,86,59,0001001000000000,34944,0.0,1.5625
5751116,2403,1921,85,62,0001001000000000,36992,-1.5625,1.5625
5752530,2403,2201,86,66,0001001000000000,38527,-1.5625,1.5625
5753899,2414,2189,87,65,0001001000000000,35966,-0.78125,1.5625
5755293,2441,2192,87,66,0001001000000000,38785,0.0,1.5625
5756705,2463,2205,88,65,0001001000000000,38018,1.5625,1.5625
5758093,2484,2189,89,65,0001001000000000,38017,0.78125,1.5625
5759494,2509,2212,90,65,0001001000000000,35201,1.5625,1.5625
5760899,2525,2227,91,65,0001001000000000,32128,0.0,1.5625
5762272,2547,2267,92,65,0001001000000000,34944,0.78125,1.5625
5763677,2580,2183,92,64,0001001000000000,36994,1.5625,1.5625
5765076,2611,2190,94,64,0001001000000000,36221,-2.34375,1.5625
5766429,2640,2092,95,62,0001001000000000,38529,0.78125,1.5625
5767815,2655,1284,95,52,0001001000000000,38781,-3.125,1.5625
5769176,2638,1409,94,52,0001001000000000,32889,-6.25,1.5625
5770610,2627,1498,94,54,0001001000000000,35452,-3.125,1.5625
5772006,2624,1458,94,54,0001001000000000,36735,0.0,1.5625
5773376,2611,1516,93,54,0001001000000000,20096,0.0,1.5625
5774755,2620,1480,93,55,0001001000000000,15488,0.0,1.5625
5776106,2609,1509,93,55,0001001000000000,38273,0.0,1.5625
5777486,2587,1490,92,54,0001001000000000,36480,0.0,1.5625
5778875,2566,1468,92,52,0001001000000000,37503,-0.78125,1.5625
5780201,2550,1205,91,48,0001001000000000,35453,-2.34375,-1.5625
5781581,2521,946,89,45,0001001000000000,6784,0.0,-1.5625
5782930,2480,1499,89,58,0001001000000000,23937,0.78125,1.5625
5784311,2513,2213,90,66,0001001000000000,36225,0.78125,1.5625
5785716,2533,2250,91,67,0001001000000000,21379,2.34375,1.5625
5787081,2580,2253,92,66,0001001000000000,38018,1.5625,1.5625
5788430,2609,2400,93,70,0001001000000000,38529,0.0,1.5625
5789779,2635,2502,95,67,0001001000000000,8832,2.34375,1.5625
5791208,2672,1953,95,60,0001001000000000,32387,1.5625,1.5625
5792623,2680,1673,95,57,0001001000000000,14723,2.34375,1.5625
5793978,2668,1565,96,54,0001001000000000,38529,0.78125,1.5625
5795399,2665,1433,95,51,0001001000000000,34942,-2.34375,1.5625
5796785,2633,1171,94,46,0001001000000000,10876,-3.125,-1.5625
5798177,2593,1147,92,50,0001001000000000,6015,0.0,-1.5625
5799586,2554,1207,91,49,0001001000000000,11394,1.5625,-1.5625
5800949,2533,1206,90,51,0001001000000000,40067,1.5625,1.5625
5802329,2504,1399,89,54,0001001000000000,24958,-1.5625,1.5625
5803732,2498,1383,89,52,0001001000000000,36992,0.0,1.5625
5805113,2468,1369,88,52,0001001000000000,36736,0.0,1.5625
5806528,2463,1474,88,54,0001001000000000,38785,0.78125,1.5625
5807900,2446,1559,87,55,0001001000000000,32128,0.0,1.5625
5809322,2438,1514,87,55,0001001000000000,17537,0.78125,1.5625
5810701,2442,2148,87,64,0001001000000000,25986,2.34375,1.5625
5812084,2478,2273,89,67,0001001000000000,36994,1.5625,1.5625
5813472,2521,2302,90,65,0001001000000000,34178,1.5625,1.5625
5814838,2543,1765,91,53,0001001000000000,30338,2.34375,1.5625
5816277,2552,1810,91,55,0001001000000000,37249,0.0,1.5625
5817617,2556,1440,91,53,0001001000000000,38784,0.0,1.5625
5819006,2552,1416,91,53,0001001000000000,39038,-1.5625,1.5625
5820407,2543,1319,91,52,0001001000000000,39549,-2.34375,1.5625
5821757,2537,1325,90,51,0001001000000000,38778,-4.6875,1.5625
5823164,2523,1283,90,51,0001001000000000,37498,-4.6875,0.78125
5824588,2508,1287,89,51,0001001000000000,30332,-3.125,0.78125
5825953,2496,1315,89,51,0001001000000000,38781,-2.34375,0.78125
5827338,2490,1269,89,51,0001001000000000,30333,-2.34375,0.78125
5828678,2471,1293,88,51,0001001000000000,33150,-1.5625,0.0
5830073,2463,1262,88,51,0001001000000000,25215,-0.78125,0.0
5831483,2444,1294,87,52,0001001000000000,8318,-0.78125,0.0
5832859,2439,1387,87,53,0001001000000000,36226,1.5625,0.0
5834245,2434,1440,87,53,0001001000000000,39300,2.34375,0.0
5835620,2428,1400,87,53,0001001000000000,38788,2.34375,0.0
5837025,2427,1380,86,53,0001001000000000,29059,3.125,0.78125
5838411,2414,1488,86,54,0001001000000000,38019,2.34375,0.78125
5839779,2420,1433,86,55,0001001000000000,36228,3.125,0.78125
5841127,2428,1392,86,53,0001001000000000,38019,1.5625,0.78125
5842516,2417,1135,86,34,0001001000000000,4736,0.78125,0.0
5843887,2145,335,84,15,0000010000000000,1408,0.0,0.0
5845262,1991,383,82,15,0000010000000000,128,0.0,0.0
5846628,1911,403,79,16,0000010000000000,128,0.0,0.0
5848013,1821,380,77,15,0000010000000000,128,0.0,-0.78125
5849409,2145,839,75,45,0001001000000000,38272,-0.78125,-0.78125
5850794,2076,1112,74,49,0001001000000000,9084,-1.5625,1.5625
5852160,2066,1184,73,51,0001001000000000,37503,-0.78125,1.5625
5853509,2068,1383,74,55,0001001000000000,35203,3.125,1.5625
5854889,2069,1388,74,54,0001001000000000,30341,4.6875,1.5625
5856295,2079,1379,74,54,0001001000000000,17287,6.25,1.5625
5857652,2093,2696,75,69,0001001000000000,38271,-1.5625,1.5625
5859032,2083,1106,74,49,0001001000000000,11904,2.34375,1.5625
5860390,2040,1982,73,68,0001001000000000,34947,1.5625,1.5625
5861811,2046,2027,73,69,0001001000000000,32131,2.34375,1.5625
5863208,2046,2112,73,71,0001001000000000,37252,2.34375,1.5625
5864563,2079,1567,74,45,0001001000000000,21632,0.78125,-0.78125
5865955,2072,794,74,40,0001001000000000,26751,-0.78125,0.0
5867346,1933,395,75,15,0001001000000000,20352,0.0,0.0
5868763,1767,379,74,15,0000010000000000,384,0.0,0.0
5870162,1659,360,73,15,0000010000000000,128,0.0,-0.78125
5871529,2000,726,72,47,0001001000000000,38527,-1.5625,1.5625
5872982,2012,1400,72,55,0001001000000000,33409,1.5625,1.5625
5874374,2027,1371,73,54,0001001000000000,19074,2.34375,1.5625
5875736,2041,1399,73,53,0001001000000000,38532,2.34375,1.5625
5877147,2048,1045,73,48,0001001000000000,28029,-2.34375,1.5625
5878552,2046,1000,73,47,0001001000000000,18552,-5.46875,1.5625
5879909,2037,1069,72,50,0001001000000000,37501,-2.34375,1.5625
5881329,2046,1212,73,51,0001001000000000,14466,1.5625,1.5625
5882679,2045,1250,73,52,0001001000000000,33153,0.0,1.5625
5884077,2077,1224,74,42,0001001000000000,9597,-1.5625,-0.78125
5885477,2046,811,73,44,0001001000000000,23679,-1.5625,-0.78125
5886850,2044,1034,72,50,0001001000000000,36733,-3.125,1.5625
5888239,2045,1249,73,51,0001001000000000,14976,0.0,1.5625
5889659,2049,935,74,39,0001001000000000,38527,-1.5625,-0.78125
5891000,2032,749,73,38,0001001000000000,39296,-0.78125,-0.78125
5892398,2023,913,72,50,0001001000000000,39294,-2.34375,1.5625
5893797,2032,1322,72,54,0001001000000000,36738,1.5625,1.5625
5895187,2039,1247,73,50,0001001000000000,39554,0.78125,1.5625
5896583,2039,1166,73,50,0001001000000000,35967,-1.5625,1.5625
5897919,2034,1183,73,50,0001001000000000,38781,-2.34375,1.5625
5899319,2051,1169,73,50,0001001000000000,25216,0.0,1.5625
5900725,2042,1147,73,50,0001001000000000,39040,-0.78125,1.5625
5902090,2048,1183,73,50,0001001000000000,31103,-0.78125,1.5625
5903494,2049,1141,73,51,0001001000000000,13439,0.0,1.5625
5904862,2041,1271,73,52,0001001000000000,21378,2.34375,1.5625
5906259,2057,1313,73,52,0001001000000000,32130,1.5625,1.5625
5907622,2058,1316,74,51,0001001000000000,36995,1.5625,1.5625
5908991,2064,912,73,45,0001001000000000,37501,-3.125,1.5625
5910379,2045,954,73,45,0001001000000000,18553,-4.6875,1.5625
5911757,2042,1024,73,49,0001001000000000,9338,-4.6875,1.5625
5913159,2030,1241,73,53,0001001000000000,37248,0.78125,1.5625
5914557,2045,1430,73,54,0001001000000000,27266,1.5625,1.5625
5915937,2064,1382,74,50,0001001000000000,40064,-0.78125,-0.78125
5917309,2156,939,72,49,0001001000000000,39040,0.0,0.0
5918648,1875,407,69,16,0000010000000000,2432,0.0,0.0
5920061,1505,368,65,16,0000010000000000,384,0.0,0.0
5921448,1235,328,63,16,0000010000000000,128,0.0,0.0
5922850,1285,336,59,14,0001001000000000,4224,0.0,0.0
5924259,1284,294,53,15,0001001000000000,36995,2.34375,0.0
5925685,1112,294,48,14,0001001000000000,33157,3.90625,0.0
5927060,1081,294,43,14,0001001000000000,20102,5.46875,0.0
5928424,1022,283,36,14,0001001000000000,39043,2.34375,0.0
5929793,861,280,32,34,0001001000000000,42109,-3.90625,1.5625
5931208,1832,1158,32,52,0001001000000000,35463,5.46875,1.5625
5932604,1977,1389,35,43,0001001000000000,39042,1.5625,0.78125
5933954,1526,544,37,36,0001001000000000,37248,-0.78125,1.5625
5935308,1855,1509,38,64,0001001000000000,38531,0.78125,1.5625
5936668,2310,2201,40,68,0001001000000000,36990,-2.34375,1.5625
5938038,2390,2092,43,52,0001001000000000,28800,0.0,1.5625
5939403,1948,1143,44,52,0001001000000000,36995,2.34375,1.5625
5940746,2112,1498,46,58,0001001000000000,35201,0.0,1.5625
5942184,2234,1694,48,58,0001001000000000,38784,0.0,1.5625
5943667,2214,1545,49,56,0001001000000000,25984,0.0,1.5625
5945039,2268,1609,51,56,0001001000000000,35455,0.0,1.5625
5946411,2077,1525,52,56,0001001000000000,39297,0.78125,1.5625
5948656,2084,1527,54,55,0001001000000000,33922,1.5625,1.5625
5950030,2091,1482,55,55,0001001000000000,37249,0.78125,1.5625
5951389,2125,1575,56,56,0001001000000000,37248,0.0,1.5625
5952791,2113,1491,57,56,0001001000000000,37250,1.5625,1.5625
5954167,2116,1522,58,55,0001001000000000,38786,0.78125,1.5625
5955531,2145,1520,59,56,0001001000000000,36224,0.78125,1.5625
5956877,2139,1519,60,56,0001001000000000,35969,0.78125,1.5625
5958215,2171,1581,61,56,0001001000000000,39295,-0.78125,1.5625
5959615,2156,1518,62,55,0001001000000000,36224,0.78125,1.5625
5960996,2178,1513,64,56,0001001000000000,36482,0.78125,1.5625
5962373,2195,1532,65,56,0001001000000000,38016,0.78125,1.5625
5963720,2204,1578,66,56,0001001000000000,36479,-1.5625,1.5625
5965071,2153,1512,67,55,0001001000000000,16769,1.5625,1.5625
5966484,1921,1450,69,51,0001001000000000,38274,1.5625,1.5625
5967910,1937,1166,69,50,0001001000000000,35458,2.34375,1.5625
5969293,1966,1129,70,50,0001001000000000,33410,1.5625,1.5625
5970689,1962,1172,70,58,0001001000000000,36998,3.125,1.5625
5972070,1998,1820,72,61,0001001000000000,38274,0.78125,1.5625
5973508,2055,1593,73,42,0001001000000000,23679,-0.78125,-0.78125
5974927,2039,782,72,40,0001001000000000,39295,-1.5625,-0.78125
5976290,2016,969,72,46,0001001000000000,39036,-3.125,1.5625
5977673,2011,1137,71,54,0001001000000000,35459,3.125,1.5625
5979056,2015,975,72,39,0001001000000000,35969,0.0,-0.78125
5980440,2006,734,71,38,0001001000000000,25216,0.0,-0.78125
5981825,1966,937,70,49,0001001000000000,38275,2.34375,1.5625
5985104,1983,1350,71,53,0001001000000000,34691,2.34375,1.5625
5986466,1997,1290,71,51,0001001000000000,38533,3.125,1.5625
5987824,1989,974,71,46,0001001000000000,39549,-3.125,1.5625
5989228,1974,933,70,47,0001001000000000,22649,-6.25,1.5625
5990608,1964,1187,70,52,0001001000000000,15486,-0.78125,1.5625
5991943,1973,1285,70,53,0001001000000000,33666,1.5625,1.5625
5993348,1983,1357,71,53,0001001000000000,33923,1.5625,1.5625
5994722,1992,1322,71,53,0001001000000000,38274,1.5625,1.5625
5996141,1998,1066,71,48,0001001000000000,37504,0.0,1.5625
5997531,1990,1016,71,46,0001001000000000,37243,-4.6875,1.5625
5998880,1973,980,70,49,0001001000000000,8312,-4.6875,1.5625
6000292,1967,1296,70,53,0001001000000000,38017,0.78125,1.5625
6001666,1975,1361,71,54,0001001000000000,37250,1.5625,1.5625
6003082,1992,1398,71,53,0001001000000000,32130,1.5625,1.5625
6004475,1993,920,71,44,0001001000000000,38780,-3.90625,1.5625
6005851,1983,875,70,44,0001001000000000,25209,-5.46875,1.5625
6007256,1962,1234,70,52,0001001000000000,35454,-0.78125,1.5625
6008643,1975,1293,70,52,0001001000000000,24451,2.34375,1.5625
6010058,1991,1334,71,53,0001001000000000,37505,1.5625,1.5625
6011452,1989,1346,71,52,0001001000000000,39299,1.5625,1.5625
6012817,1998,871,71,44,0001001000000000,34172,-3.90625,1.5625
6014232,1973,872,70,44,0001001000000000,16760,-5.46875,1.5625
6015579,1960,1189,70,52,0001001000000000,20348,-2.34375,1.5625
6016975,1967,1305,70,53,0001001000000000,38017,0.78125,1.5625
6018330,1989,1337,71,54,0001001000000000,28802,1.5625,1.5625
6019686,1991,1414,71,49,0001001000000000,38784,-0.78125,1.5625
6021078,1988,875,71,44,0001001000000000,40315,-4.6875,1.5625
6022485,1972,921,70,46,0001001000000000,17528,-6.25,1.5625
6023871,1968,1217,70,51,0001001000000000,36223,-0.78125,1.5625
6025233,1980,1279,70,52,0001001000000000,38019,2.34375,1.5625
6026571,2000,1293,71,53,0001001000000000,38787,2.34375,1.5625
6027959,1992,825,71,41,0001001000000000,33151,-0.78125,-0.78125
6029355,1971,838,70,43,0001001000000000,38270,-2.34375,1.5625
6030705,1958,1098,70,50,0001001000000000,8316,-2.34375,1.5625
6032069,1970,1217,70,51,0001001000000000,28545,0.78125,1.5625
6033427,1972,1245,71,52,0001001000000000,16770,1.5625,1.5625
6034855,1997,1283,71,52,0001001000000000,30339,3.125,1.5625
6036260,2005,953,71,42,0001001000000000,39039,-1.5625,-0.78125
6037617,1989,833,71,42,0001001000000000,19325,-1.5625,-0.78125
6038982,1974,883,70,44,0001001000000000,35452,-3.125,1.5625
6040349,1962,1175,70,51,0001001000000000,10364,-2.34375,1.5625
6041752,1979,1220,70,52,0001001000000000,15232,0.78125,1.5625
6043149,1986,1332,71,52,0001001000000000,38531,1.5625,1.5625
6044545,1990,942,71,45,0001001000000000,33402,-4.6875,1.5625
6045950,1986,886,71,44,0001001000000000,39289,-6.25,1.5625
6047355,1974,913,70,44,0001001000000000,38519,-7.03125,1.5625
6048728,1970,1135,70,50,0001001000000000,11385,-4.6875,1.5625
6050148,1966,1189,70,51,0001001000000000,37505,0.78125,1.5625
6051542,1974,1225,71,52,0001001000000000,23938,0.78125,1.5625
6052934,2004,1223,71,51,0001001000000000,40065,0.0,1.5625
6054355,2003,840,71,43,0001001000000000,39548,-3.90625,1.5625
6055710,1983,908,70,43,0001001000000000,13434,-4.6875,1.5625
6057094,1969,958,70,47,0001001000000000,9337,-4.6875,1.5625
6058484,1961,1233,70,51,0001001000000000,36992,0.0,1.5625
6059854,1990,1221,71,52,0001001000000000,15234,1.5625,1.5625
6061209,1987,1289,71,65,0001001000000000,36995,1.5625,1.5625
6062586,2037,1794,73,61,0001001000000000,38787,2.34375,1.5625
6063987,2066,1744,74,59,0001001000000000,36992,0.0,1.5625
6065392,2089,1735,75,62,0001001000000000,38275,1.5625,1.5625
6066767,2128,2091,76,67,0001001000000000,32383,-0.78125,1.5625
6068164,2163,2247,78,72,0001001000000000,36989,-2.34375,1.5625
6069513,2225,1396,79,36,0001001000000000,6784,0.78125,-0.78125
6070886,2175,790,77,49,0001001000000000,39553,0.0,1.5625
6072323,2166,1560,77,57,0001001000000000,37504,0.0,1.5625
6073672,2175,1661,78,58,0001001000000000,38271,-0.78125,1.5625
6075053,2190,1746,78,55,0001001000000000,18813,-1.5625,1.5625
6076410,2190,972,78,46,0001001000000000,17532,-2.34375,-0.78125
6077823,2167,1160,77,52,0001001000000000,11645,-1.5625,1.5625
6079229,2166,1463,77,56,0001001000000000,33410,2.34375,1.5625
6080595,2180,1640,78,57,0001001000000000,36736,0.0,1.5625
6081957,2182,1515,78,50,0001001000000000,37246,-2.34375,1.5625
6083309,2183,987,77,47,0001001000000000,36475,-3.90625,1.5625
6084701,2152,1275,77,54,0001001000000000,15230,-1.5625,1.5625
6086116,2170,1510,77,56,0001001000000000,31617,1.5625,1.5625
6087489,2172,1672,77,59,0001001000000000,37505,0.0,1.5625
6088891,2181,1722,78,58,0001001000000000,14206,-0.78125,1.5625
6090293,2199,1272,78,47,0001001000000000,38013,-3.125,1.5625
6091691,2177,999,77,47,0001001000000000,37498,-4.6875,1.5625
6093097,2158,1584,77,56,0001001000000000,38784,0.0,1.5625
6094487,2166,1675,78,58,0001001000000000,36991,-1.5625,1.5625
6095884,2186,1698,78,58,0001001000000000,21119,-0.78125,-0.78125
6097239,2195,889,78,44,0001001000000000,24958,-1.5625,-0.78125
6098589,2139,1141,77,53,0001001000000000,36223,-0.78125,1.5625
6099996,2163,1467,77,56,0001001000000000,38017,0.78125,1.5625
6101373,2172,1616,78,58,0001001000000000,39040,0.0,1.5625
6102778,2183,1609,78,51,0001001000000000,39296,-0.78125,1.5625
6104186,2185,1103,78,48,0001001000000000,26746,-3.90625,1.5625
6105585,2163,1106,77,50,0001001000000000,8057,-4.6875,1.5625
6106953,2170,1435,77,56,0001001000000000,38528,0.0,1.5625
6108306,2171,1604,78,56,0001001000000000,32385,0.78125,1.5625
6109734,2191,1259,78,48,0001001000000000,36990,-2.34375,1.5625
6111131,2194,1062,78,48,0001001000000000,38266,-4.6875,1.5625
6112465,2183,1069,78,47,0001001000000000,8824,-5.46875,1.5625
6113862,2186,1099,78,48,0001001000000000,38777,-6.25,1.5625
6115204,2194,1092,78,47,0001001000000000,9337,-5.46875,1.5625
6116602,2185,1037,78,47,0001001000000000,38777,-6.25,1.5625
6118005,2177,1073,78,47,0001001000000000,7032,-5.46875,1.5625
6119362,2173,1030,78,47,0001001000000000,36217,-6.25,1.5625
6120729,2172,1187,77,51,0001001000000000,18554,-3.90625,1.5625
6122076,2170,1326,77,54,0001001000000000,38784,0.0,1.5625
6123482,2173,1457,78,54,0001001000000000,38787,1.5625,1.5625
6124886,2194,1480,78,55,0001001000000000,39555,1.5625,1.5625
6126234,2200,1512,78,53,0001001000000000,33664,0.0,1.5625
6127632,2200,1177,78,50,0001001000000000,37502,-1.5625,1.5625
6129018,2189,1140,78,49,0001001000000000,38782,-1.5625,1.5625
6130416,2175,1148,78,49,0001001000000000,37248,-0.78125,1.5625
6131817,2170,1126,77,52,0001001000000000,13440,0.78125,1.5625
6133176,2158,1463,77,55,0001001000000000,36994,1.5625,1.5625
6134582,2172,1435,78,55,0001001000000000,34690,2.34375,1.5625
6135958,2182,1486,78,55,0001001000000000,37250,1.5625,1.5625
6137361,2189,1489,78,52,0001001000000000,40321,0.0,1.5625
6138769,2201,983,78,25,0001001000000000,5246,-1.5625,0.0
6140119,1912,649,76,18,0000010000000000,1152,0.0,0.0
6141532,1724,398,74,16,0000010000000000,384,0.0,0.0
6142906,1618,363,72,15,0000010000000000,128,0.0,0.0
6144287,1526,357,69,15,0000010000000000,128,0.0,0.0
6145713,1425,349,67,15,0000010000000000,128,0.0,0.0
6147058,1311,344,65,16,0000010000000000,128,0.0,0.0
6148460,1191,326,63,15,0000010000000000,128,0.0,0.0
6149819,1333,318,61,14,0001001000000000,3456,0.0,0.0
6151209,1368,298,59,14,0001001000000000,6529,1.5625,0.0
6152588,1325,292,57,15,0001001000000000,29060,3.125,0.0
6153954,1270,291,56,14,0001001000000000,38789,3.90625,0.0
6155372,1287,293,54,14,0001001000000000,13445,3.90625,0.0
6156732,1175,282,52,14,0001001000000000,8837,4.6875,0.0
